i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,10.904,2.372,83.785,2.550,0.0,0.389,33108435.657,70483487.034,0.0,0.0,179.254,84013.633,18210.732,217789.774
3,43.831,4.975,49.043,0.0,0.0,2.152,4096.0,9420.800,977.600,89.100,0.0,0.0,9452.700,400362.100
4,43.890,5.070,48.906,0.0,0.0,2.133,5324.800,7372.800,800.600,78.600,0.0,0.0,14694.400,409720.900
5,43.974,5.069,48.921,0.0,0.0,2.036,4096.0,6553.600,818.600,78.600,0.0,0.0,12947.0,410159.300
6,43.979,4.986,48.928,0.0,0.0,2.107,4915.200,7372.800,841.900,160.100,0.0,0.0,9405.600,409367.600
7,44.048,4.938,48.924,0.002,0.0,2.087,0.0,7782.400,830.200,78.600,0.0,0.0,9394.100,406072.600
8,43.953,4.989,48.906,0.002,0.0,2.151,2867.200,19251.200,883.900,176.900,0.0,0.0,9421.800,409655.0
9,43.893,4.988,48.953,0.0,0.0,2.165,1638.400,11878.400,794.600,78.600,0.0,0.0,16537.900,407078.500
10,43.908,5.012,48.967,0.0,0.0,2.113,819.200,8192.0,812.600,88.800,0.0,0.0,9355.700,404864.300
11,43.884,5.004,48.935,0.0,0.0,2.178,819.200,7372.800,831.800,93.300,0.0,0.0,9375.0,409403.300
12,43.972,5.057,48.864,0.0,0.0,2.107,819.200,7372.800,847.800,155.800,0.0,0.0,9492.100,414526.300
13,43.923,5.113,48.871,0.0,0.0,2.093,819.200,7782.400,818.600,78.600,0.0,0.0,13267.0,413165.400
14,44.010,4.975,48.890,0.0,0.0,2.125,819.200,8192.0,878.900,195.700,0.0,0.0,9374.700,411561.800
15,44.086,4.920,48.885,0.0,0.0,2.109,0.0,12288.0,806.600,82.800,0.0,0.0,9367.300,412232.300
16,44.027,4.943,48.913,0.0,0.0,2.117,0.0,9011.200,830.600,78.600,0.0,0.0,9381.400,409388.600
17,44.019,4.873,49.007,0.0,0.0,2.102,0.0,9011.200,800.600,78.600,0.0,0.0,9747.600,400257.800
18,44.087,4.976,48.872,0.0,0.0,2.065,1228.800,9011.200,870.700,173.0,0.0,0.0,10298.700,412240.200
19,43.978,5.002,48.925,0.002,0.0,2.093,0.0,9011.200,812.200,78.600,0.0,0.0,9388.700,412179.200
20,43.985,4.766,49.208,0.0,0.0,2.042,0.0,8601.600,836.200,82.800,0.0,0.0,9311.100,381934.400
21,43.811,5.139,48.902,0.0,0.0,2.148,0.0,16384.0,866.300,177.100,0.0,0.0,9809.300,408402.0
22,44.179,4.569,49.249,0.0,0.0,2.003,0.0,11468.800,800.600,78.600,0.0,0.0,16891.800,381127.0
23,43.980,4.872,49.094,0.0,0.0,2.054,0.0,9011.200,818.600,78.600,0.0,0.0,9400.0,389409.600
24,43.966,4.871,49.085,0.0,0.0,2.078,0.0,9011.200,853.900,155.900,0.0,0.0,9274.700,391562.500
25,43.970,4.949,48.967,0.0,0.0,2.114,0.0,9830.400,818.600,82.800,0.0,0.0,9378.0,402309.0
26,43.848,5.062,48.925,0.0,0.0,2.165,0.0,9830.400,807.200,89.100,0.0,0.0,15440.100,406402.300
27,43.935,4.993,48.960,0.0,0.0,2.112,0.0,9420.800,860.300,176.900,0.0,0.0,9402.700,403717.600
28,43.849,5.109,48.910,0.0,0.0,2.131,819.200,12697.600,818.600,78.600,0.0,0.0,9441.100,411225.700
29,43.970,5.132,48.833,0.0,0.0,2.065,0.0,5734.400,824.600,82.800,0.0,0.0,9385.500,416435.200
30,43.914,5.042,48.891,0.002,0.0,2.151,0.0,7372.800,841.900,155.900,0.0,0.0,13161.400,411311.600
31,43.966,5.037,48.904,0.0,0.0,2.093,0.0,7372.800,830.200,78.600,0.0,0.0,9388.600,408496.600
