i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
38,0.539,0.400,99.061,0.0,0.0,0.0,0.0,4044.800,142.400,0.0,0.0,0.0,599.200,775.800
39,1.004,0.705,98.291,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,736.100,838.200
40,1.041,0.773,98.186,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,765.900,860.200
41,1.014,0.795,98.191,0.0,0.0,0.0,0.0,7270.400,51.800,0.0,0.0,0.0,757.500,841.400
42,1.059,0.755,98.186,0.0,0.0,0.0,0.0,2048.0,75.800,0.0,0.0,0.0,767.400,863.900
43,1.027,0.775,98.198,0.0,0.0,0.0,0.0,6963.200,124.800,0.0,0.0,0.0,758.400,848.200
44,1.075,0.754,98.171,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,828.100,983.100
45,1.031,0.775,98.194,0.0,0.0,0.0,0.0,2048.0,80.400,0.0,0.0,0.0,761.500,854.600
46,1.036,0.770,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.500,851.400
47,1.061,0.747,98.193,0.0,0.0,0.0,0.0,5939.200,46.200,0.0,0.0,0.0,757.800,853.200
48,0.986,0.820,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,762.0,855.600
49,1.070,0.739,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,779.100,897.0
50,1.066,0.738,98.196,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,760.700,850.500
51,1.064,0.743,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,756.200,852.600
52,1.054,0.752,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,760.100,851.300
53,1.031,0.775,98.194,0.0,0.0,0.0,0.0,7270.400,23.600,0.0,0.0,0.0,756.700,849.100
54,1.056,0.750,98.194,0.0,0.0,0.0,0.0,4096.0,17.600,0.0,0.0,0.0,775.0,864.300
55,1.018,0.789,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,750.600,843.600
56,1.057,0.759,98.182,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,818.700,965.400
57,0.523,0.395,99.082,0.0,0.0,0.0,0.0,2048.0,26.800,15.0,0.0,0.0,586.400,761.300
58,1.077,0.729,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,776.100,851.0
59,1.034,0.772,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,755.900,849.600
60,1.070,0.734,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,757.500,849.600
61,1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,778.200,898.600
62,1.075,0.730,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,761.300,850.200
63,1.057,0.755,98.187,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,755.600,850.100
64,1.057,0.752,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.0,848.800
65,1.059,0.747,98.194,0.0,0.0,0.0,0.0,4812.800,23.600,0.0,0.0,0.0,756.200,851.300
66,1.070,0.736,98.194,0.0,0.0,0.0,0.0,2867.200,29.600,0.0,0.0,0.0,766.300,863.400
67,1.047,0.761,98.193,0.0,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,758.200,845.600
68,1.082,0.748,98.169,0.0,0.0,0.0,0.0,4044.800,12.0,0.0,0.0,0.0,824.900,972.300
69,1.034,0.773,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,750.800,836.0
70,1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,764.400,861.100
71,1.039,0.771,98.189,0.0,0.0,0.0,0.0,9728.0,12.0,0.0,0.0,0.0,773.300,855.100
72,1.030,0.777,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,765.900,862.100
73,1.052,0.757,98.191,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,775.400,884.800
74,1.047,0.757,98.196,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,767.600,863.800
75,1.032,0.770,98.198,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,757.200,851.400
76,1.041,0.763,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,761.800,853.600
77,1.045,0.743,98.212,0.0,0.0,0.0,0.0,4812.800,156.800,15.0,0.0,0.0,771.600,876.600
78,1.057,0.752,98.191,0.0,0.0,0.0,0.0,6553.600,36.0,0.0,0.0,0.0,767.900,849.900
79,1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,58.200,0.0,0.0,0.0,761.800,846.900
80,1.038,0.802,98.159,0.002,0.0,0.0,0.0,8089.600,40.400,38.400,0.0,0.0,850.300,982.100
81,1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,85.200,0.0,0.0,0.0,757.500,853.400
82,0.989,0.729,98.282,0.0,0.0,0.0,0.0,2048.0,132.0,0.0,0.0,0.0,749.800,853.400
83,0.504,0.354,99.143,0.0,0.0,0.0,0.0,5632.0,40.200,0.0,0.0,0.0,570.0,746.800
84,1.047,0.763,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,770.0,861.0
85,1.045,0.768,98.187,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,779.0,893.0
86,0.975,0.693,98.332,0.0,0.0,0.0,0.0,4812.800,136.600,0.0,0.0,0.0,753.100,875.0
87,1.029,0.784,98.187,0.0,0.0,0.0,0.0,2048.0,58.400,0.0,0.0,0.0,753.800,842.400
88,1.057,0.747,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,778.700,861.100
89,1.050,0.757,98.193,0.0,0.0,0.0,0.0,4812.800,57.800,0.0,0.0,0.0,754.0,842.600
90,1.059,0.747,98.194,0.0,0.0,0.0,0.0,3276.800,104.0,0.0,0.0,0.0,769.200,865.900
91,1.038,0.772,98.191,0.0,0.0,0.0,0.0,2048.0,90.600,0.0,0.0,0.0,758.600,846.200
92,1.054,0.770,98.176,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,831.0,980.0
93,1.043,0.766,98.191,0.0,0.0,0.0,0.0,2867.200,40.200,0.0,0.0,0.0,757.800,849.0
94,1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,761.400,852.200
95,1.041,0.763,98.194,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,759.500,854.800
96,1.066,0.743,98.191,0.0,0.0,0.0,0.0,19302.400,6.0,0.0,0.0,0.0,771.800,865.100
97,0.521,0.407,99.071,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,614.700,809.400
98,1.050,0.754,98.196,0.0,0.0,0.0,0.0,11929.600,6.0,0.0,0.0,0.0,766.600,862.500
99,1.054,0.755,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,749.500,837.300
100,1.036,0.772,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.600,862.400
101,1.050,0.755,98.194,0.0,0.0,0.0,0.0,8089.600,17.600,0.0,0.0,0.0,758.900,842.0
102,1.072,0.734,98.194,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,764.400,860.100
103,1.036,0.768,98.196,0.0,0.0,0.0,0.0,8192.0,6.0,0.0,0.0,0.0,755.900,841.800
104,1.057,0.754,98.189,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,760.600,861.400
105,1.088,0.752,98.161,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,825.100,973.700
106,1.038,0.766,98.196,0.0,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,761.200,852.100
107,1.045,0.768,98.187,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,758.300,852.900
108,1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,759.500,850.400
109,1.061,0.750,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,780.800,897.300
110,1.055,0.754,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,761.0,850.700
111,1.072,0.736,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,754.0,848.100
112,1.032,0.772,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,764.800,861.700
113,1.016,0.788,98.196,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,751.700,842.600
114,1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,770.800,862.700
115,1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,755.500,834.500
116,1.061,0.739,98.198,0.002,0.0,0.0,0.0,6041.600,6.0,0.0,0.0,0.0,770.0,862.200
117,0.607,0.473,98.919,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,670.400,880.200
118,0.009,0.013,99.979,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,411.500,639.100
119,0.007,0.011,99.982,0.0,0.0,0.0,0.0,6860.800,6.0,0.0,0.0,0.0,389.300,627.100
120,0.005,0.021,99.973,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,398.100,637.0
121,0.011,0.014,99.975,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,411.500,670.400
122,0.007,0.013,99.980,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,398.200,637.600
123,0.005,0.014,99.980,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,388.100,625.200
124,0.013,0.013,99.975,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,396.700,637.0
125,0.575,0.393,99.032,0.0,0.0,0.0,0.0,4812.800,114.0,0.0,0.0,0.0,595.0,765.0
126,1.032,0.777,98.191,0.0,0.0,0.0,0.0,2457.600,64.0,0.0,0.0,0.0,763.700,857.400
127,1.023,0.784,98.193,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,764.200,856.900
128,1.054,0.747,98.200,0.0,0.0,0.0,0.0,26214.400,52.200,0.0,0.0,0.0,762.800,857.100
129,1.106,0.729,98.166,0.0,0.0,0.0,0.0,3276.800,66.0,0.0,0.0,0.0,805.500,938.300
130,1.057,0.752,98.191,0.0,0.0,0.0,0.0,2048.0,82.800,0.0,0.0,0.0,762.100,849.100
131,0.513,0.393,99.094,0.0,0.0,0.0,0.0,12236.800,86.400,0.0,0.0,0.0,592.600,765.100
132,0.132,0.104,99.764,0.0,0.0,0.0,0.0,2867.200,40.200,0.0,0.0,0.0,446.100,673.300
133,1.056,0.754,98.191,0.0,0.0,0.0,0.0,6144.0,46.200,0.0,0.0,0.0,782.900,897.0
134,1.036,0.745,98.219,0.0,0.0,0.0,0.0,4812.800,124.400,0.0,0.0,0.0,768.400,876.100
135,1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,24.400,0.0,0.0,0.0,757.600,848.400
136,1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,761.200,852.0
137,1.048,0.757,98.193,0.002,0.0,0.0,0.0,4812.800,72.600,15.0,0.0,0.0,760.400,855.200
138,1.021,0.791,98.187,0.0,0.0,0.0,0.0,2048.0,101.0,0.0,0.0,0.0,767.600,865.500
139,0.995,0.736,98.269,0.0,0.0,0.0,0.0,2048.0,99.600,0.0,0.0,0.0,748.600,850.600
140,0.907,0.639,98.453,0.0,0.0,0.0,0.0,5222.400,55.200,13.200,0.0,0.0,852.300,837.300
141,1.115,0.713,98.173,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,821.900,973.700
142,1.056,0.752,98.193,0.0,0.0,0.0,0.0,7372.800,6.0,0.0,0.0,0.0,769.100,861.600
143,1.048,0.757,98.194,0.0,0.0,0.0,0.0,5632.0,46.200,0.0,0.0,0.0,754.200,843.0
144,1.009,0.797,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.0,861.900
145,1.070,0.741,98.189,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,780.200,892.300
146,1.070,0.741,98.189,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,766.900,861.200
147,1.048,0.757,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,750.100,837.800
148,1.068,0.739,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,777.900,861.900
149,1.047,0.761,98.193,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,750.0,837.400
150,1.063,0.750,98.187,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,767.300,862.0
151,1.030,0.780,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,761.500,855.900
152,1.041,0.766,98.193,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,764.900,852.900
153,1.090,0.745,98.166,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,799.400,916.700
154,1.029,0.773,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,761.0,852.700
155,1.041,0.766,98.193,0.0,0.0,0.0,0.0,5222.400,6.0,0.0,0.0,0.0,752.500,853.300
156,1.045,0.759,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,762.0,851.600
157,0.614,0.447,98.939,0.0,0.0,0.0,0.0,2048.0,38.800,15.0,0.0,0.0,637.800,813.300
158,0.005,0.016,99.979,0.0,0.0,0.0,0.0,6092.800,6.0,0.0,0.0,0.0,399.100,638.0
159,0.004,0.013,99.984,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,386.700,624.800
160,0.004,0.011,99.986,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,396.500,636.500
161,0.007,0.011,99.982,0.0,0.0,0.0,0.0,6451.200,23.600,0.0,0.0,0.0,390.500,627.300
162,0.004,0.013,99.984,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,396.900,636.200
163,0.011,0.014,99.975,0.0,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,392.800,628.600
164,0.007,0.014,99.979,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,398.0,637.300
165,0.029,0.013,99.959,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,456.200,738.400
166,0.009,0.009,99.982,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,399.100,637.900
167,0.002,0.016,99.980,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,388.900,624.800
168,0.009,0.009,99.982,0.0,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,398.300,636.600
169,0.023,0.013,99.964,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,422.100,685.100
170,0.007,0.013,99.980,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,402.700,636.900
171,0.005,0.013,99.982,0.0,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,388.600,627.700
172,0.007,0.013,99.980,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,397.200,637.500
173,0.561,0.409,99.030,0.0,0.0,0.0,0.0,4812.800,101.800,0.0,0.0,0.0,585.300,746.0
174,1.016,0.782,98.201,0.0,0.0,0.0,0.0,2048.0,104.400,0.0,0.0,0.0,772.300,868.700
175,1.018,0.789,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,754.400,840.400
176,1.047,0.761,98.193,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,768.0,863.800
177,1.059,0.772,98.169,0.0,0.0,0.0,0.0,2048.0,110.200,15.0,0.0,0.0,818.400,966.100
178,0.963,0.670,98.368,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,751.800,859.600
179,1.054,0.755,98.191,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,757.500,850.600
180,1.054,0.754,98.193,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,762.800,854.600
181,0.132,0.086,99.782,0.0,0.0,0.0,0.0,3276.800,46.200,0.0,0.0,0.0,458.800,704.600
182,0.563,0.418,99.020,0.0,0.0,0.0,0.0,4812.800,96.200,0.0,0.0,0.0,604.300,772.0
183,1.041,0.768,98.191,0.0,0.0,0.0,0.0,2048.0,52.600,0.0,0.0,0.0,762.100,851.500
184,1.047,0.761,98.193,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,761.700,850.300
185,1.039,0.768,98.193,0.0,0.0,0.0,0.0,4812.800,92.0,0.0,0.0,0.0,760.200,854.400
186,1.043,0.768,98.189,0.0,0.0,0.0,0.0,2048.0,60.800,0.0,0.0,0.0,764.600,856.0
187,1.016,0.725,98.259,0.0,0.0,0.0,0.0,2048.0,133.800,0.0,0.0,0.0,758.400,859.100
188,0.009,0.005,99.984,0.002,0.0,0.0,0.0,4044.800,18.0,0.0,0.0,0.0,397.0,637.500
189,0.947,0.634,98.419,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,738.900,880.400
190,1.027,0.780,98.193,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,768.300,865.500
191,1.029,0.779,98.193,0.0,0.0,0.0,0.0,9728.0,6.0,0.0,0.0,0.0,765.400,851.300
192,1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.600,864.300
193,1.036,0.766,98.198,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,776.800,887.0
194,1.054,0.752,98.194,0.0,0.0,0.0,0.0,9728.0,6.0,0.0,0.0,0.0,767.500,861.700
195,1.038,0.773,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,756.800,849.400
196,1.034,0.777,98.189,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,761.200,849.500
197,0.627,0.430,98.943,0.0,0.0,0.0,0.0,5632.0,32.400,15.0,0.0,0.0,611.500,770.100
198,0.013,0.007,99.980,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,399.0,637.800
199,0.005,0.011,99.984,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,391.200,629.600
200,0.007,0.013,99.980,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,411.100,637.200
201,0.032,0.009,99.959,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,431.300,705.0
202,0.011,0.011,99.979,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,398.200,636.400
203,0.007,0.011,99.982,0.0,0.0,0.0,0.0,5632.0,51.0,0.0,0.0,0.0,390.700,627.600
204,0.007,0.009,99.984,0.0,0.0,0.0,0.0,2048.0,103.800,0.0,0.0,0.0,396.200,639.700
205,0.007,0.013,99.980,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,410.0,667.300
206,0.011,0.007,99.980,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,398.700,637.600
207,0.009,0.013,99.979,0.0,0.0,0.0,0.0,2457.600,6.0,0.0,0.0,0.0,388.400,624.700
208,0.007,0.013,99.980,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,410.800,639.400
209,0.018,0.011,99.971,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,397.200,638.200
210,0.007,0.013,99.980,0.0,0.0,0.0,0.0,5324.800,11.600,0.0,0.0,0.0,398.200,638.0
211,0.007,0.011,99.982,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,390.700,629.600
212,0.009,0.009,99.982,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,398.300,638.200
213,0.036,0.009,99.955,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,452.600,743.600
214,0.005,0.011,99.984,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,398.700,639.300
215,0.009,0.009,99.982,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,389.0,623.600
216,0.009,0.011,99.980,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,398.400,635.500
217,0.957,0.709,98.334,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,754.400,876.300
218,1.016,0.786,98.198,0.0,0.0,0.0,0.0,4044.800,6.0,0.0,0.0,0.0,760.100,850.200
219,1.034,0.772,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,757.100,851.0
220,1.050,0.759,98.191,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,766.300,860.200
221,1.052,0.755,98.193,0.0,0.0,0.0,0.0,6451.200,107.800,0.0,0.0,0.0,755.600,844.0
222,1.036,0.768,98.196,0.0,0.0,0.0,0.0,2048.0,76.200,0.0,0.0,0.0,768.800,865.900
223,1.041,0.766,98.193,0.0,0.0,0.0,0.0,6963.200,34.200,0.0,0.0,0.0,756.500,845.300
224,1.050,0.755,98.194,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,766.800,863.400
225,1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,58.200,0.0,0.0,0.0,750.600,839.400
226,1.056,0.766,98.178,0.0,0.0,0.0,0.0,2048.0,124.800,0.0,0.0,0.0,845.100,1003.500
227,1.045,0.764,98.189,0.002,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,757.600,850.500
228,1.070,0.732,98.198,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,759.300,852.400
229,0.104,0.059,99.837,0.0,0.0,0.0,0.0,2048.0,58.200,0.0,0.0,0.0,446.800,701.200
230,0.657,0.500,98.843,0.0,0.0,0.0,0.0,4812.800,158.600,0.0,0.0,0.0,637.900,790.100
231,1.068,0.736,98.196,0.0,0.0,0.0,0.0,2048.0,76.600,0.0,0.0,0.0,756.400,850.800
232,1.047,0.764,98.189,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,762.100,854.600
233,1.043,0.763,98.194,0.0,0.0,0.0,0.0,6860.800,17.600,0.0,0.0,0.0,757.500,851.500
234,1.029,0.780,98.191,0.0,0.0,0.0,0.0,2048.0,101.0,0.0,0.0,0.0,764.700,850.800
235,0.647,0.443,98.911,0.0,0.0,0.0,0.0,2048.0,99.600,0.0,0.0,0.0,620.900,782.0
